Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
HUL,Haas F1 Team,7.0,0 days 00:01:55.607000,7.0,MEDIUM,1.0,115.607
HUL,Haas F1 Team,8.0,0 days 00:01:54.741000,8.0,MEDIUM,1.0,114.741
HUL,Haas F1 Team,9.0,0 days 00:01:55.360000,9.0,MEDIUM,1.0,115.36
HUL,Haas F1 Team,10.0,0 days 00:01:54.655000,10.0,MEDIUM,1.0,114.655
HUL,Haas F1 Team,11.0,0 days 00:01:54.262000,11.0,MEDIUM,1.0,114.262
HUL,Haas F1 Team,12.0,0 days 00:01:59.370000,12.0,MEDIUM,1.0,119.37
HUL,Haas F1 Team,14.0,0 days 00:01:52.348000,2.0,SOFT,2.0,112.348
HUL,Haas F1 Team,15.0,0 days 00:01:55.586000,3.0,SOFT,2.0,115.586
HUL,Haas F1 Team,16.0,0 days 00:01:53.910000,4.0,SOFT,2.0,113.91
HUL,Haas F1 Team,17.0,0 days 00:01:54.852000,5.0,SOFT,2.0,114.852
HUL,Haas F1 Team,18.0,0 days 00:01:52.937000,6.0,SOFT,2.0,112.937
HUL,Haas F1 Team,19.0,0 days 00:01:53.743000,7.0,SOFT,2.0,113.743
HUL,Haas F1 Team,20.0,0 days 00:01:54.393000,8.0,SOFT,2.0,114.393
HUL,Haas F1 Team,21.0,0 days 00:01:54.691000,9.0,SOFT,2.0,114.691
HUL,Haas F1 Team,22.0,0 days 00:01:57.800000,10.0,SOFT,2.0,117.8
HUL,Haas F1 Team,23.0,0 days 00:01:53.292000,11.0,SOFT,2.0,113.292
HUL,Haas F1 Team,24.0,0 days 00:01:57.257000,12.0,SOFT,2.0,117.257
HUL,Haas F1 Team,26.0,0 days 00:01:49.907000,2.0,SOFT,3.0,109.907
HUL,Haas F1 Team,27.0,0 days 00:01:51.225000,3.0,SOFT,3.0,111.225
HUL,Haas F1 Team,28.0,0 days 00:01:51.545000,4.0,SOFT,3.0,111.545
HUL,Haas F1 Team,29.0,0 days 00:01:51.844000,5.0,SOFT,3.0,111.844
HUL,Haas F1 Team,30.0,0 days 00:01:52.495000,6.0,SOFT,3.0,112.495
HUL,Haas F1 Team,31.0,0 days 00:01:52.588000,7.0,SOFT,3.0,112.588
HUL,Haas F1 Team,32.0,0 days 00:01:52.332000,8.0,SOFT,3.0,112.332
HUL,Haas F1 Team,33.0,0 days 00:01:52.601000,9.0,SOFT,3.0,112.601
HUL,Haas F1 Team,34.0,0 days 00:01:53.056000,10.0,SOFT,3.0,113.056
HUL,Haas F1 Team,35.0,0 days 00:01:53.676000,11.0,SOFT,3.0,113.676
HUL,Haas F1 Team,36.0,0 days 00:01:53.401000,12.0,SOFT,3.0,113.401
HUL,Haas F1 Team,37.0,0 days 00:01:53.019000,13.0,SOFT,3.0,113.019
HUL,Haas F1 Team,38.0,0 days 00:01:53.621000,14.0,SOFT,3.0,113.621
HUL,Haas F1 Team,39.0,0 days 00:01:53.522000,15.0,SOFT,3.0,113.522
HUL,Haas F1 Team,40.0,0 days 00:01:55.260000,16.0,SOFT,3.0,115.26
HUL,Haas F1 Team,41.0,0 days 00:01:53.845000,17.0,SOFT,3.0,113.845
HUL,Haas F1 Team,42.0,0 days 00:01:56.987000,18.0,SOFT,3.0,116.987
HUL,Haas F1 Team,43.0,0 days 00:01:55.314000,19.0,SOFT,3.0,115.314
HUL,Haas F1 Team,44.0,0 days 00:01:54.845000,20.0,SOFT,3.0,114.845
SAI,Ferrari,1.0,0 days 00:01:57.901000,1.0,SOFT,1.0,117.901
SAI,Ferrari,2.0,0 days 00:01:54.247000,2.0,SOFT,1.0,114.247
SAI,Ferrari,3.0,0 days 00:01:54.718000,3.0,SOFT,1.0,114.718
SAI,Ferrari,4.0,0 days 00:01:56.245000,4.0,SOFT,1.0,116.245
SAI,Ferrari,5.0,0 days 00:01:56.974000,5.0,SOFT,1.0,116.974
SAI,Ferrari,6.0,0 days 00:01:57.260000,6.0,SOFT,1.0,117.26
SAI,Ferrari,7.0,0 days 00:02:01.147000,7.0,SOFT,1.0,121.147
SAI,Ferrari,9.0,0 days 00:01:53.138000,2.0,MEDIUM,2.0,113.138
SAI,Ferrari,10.0,0 days 00:01:53.893000,3.0,MEDIUM,2.0,113.893
SAI,Ferrari,11.0,0 days 00:01:55.201000,4.0,MEDIUM,2.0,115.201
SAI,Ferrari,12.0,0 days 00:01:55.119000,5.0,MEDIUM,2.0,115.119
SAI,Ferrari,13.0,0 days 00:01:54.907000,6.0,MEDIUM,2.0,114.907
SAI,Ferrari,14.0,0 days 00:01:55.076000,7.0,MEDIUM,2.0,115.076
SAI,Ferrari,15.0,0 days 00:01:55.834000,8.0,MEDIUM,2.0,115.834
SAI,Ferrari,16.0,0 days 00:01:57.532000,9.0,MEDIUM,2.0,117.532
SAI,Ferrari,17.0,0 days 00:01:56.062000,10.0,MEDIUM,2.0,116.062
SAI,Ferrari,18.0,0 days 00:01:56.221000,11.0,MEDIUM,2.0,116.221
SAI,Ferrari,19.0,0 days 00:01:57.541000,12.0,MEDIUM,2.0,117.541
SAI,Ferrari,20.0,0 days 00:01:56.426000,13.0,MEDIUM,2.0,116.426
SAI,Ferrari,21.0,0 days 00:02:00.162000,14.0,MEDIUM,2.0,120.162
SAI,Ferrari,22.0,0 days 00:01:57.949000,15.0,MEDIUM,2.0,117.949
