Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
VER,Red Bull Racing,1.0,0 days 00:01:45.670000,1.0,MEDIUM,1.0,105.67
VER,Red Bull Racing,7.0,0 days 00:01:40.785000,7.0,MEDIUM,1.0,100.785
VER,Red Bull Racing,8.0,0 days 00:01:40.142000,8.0,MEDIUM,1.0,100.142
VER,Red Bull Racing,9.0,0 days 00:01:39.669000,9.0,MEDIUM,1.0,99.669
VER,Red Bull Racing,10.0,0 days 00:01:39.484000,10.0,MEDIUM,1.0,99.484
VER,Red Bull Racing,11.0,0 days 00:01:38.763000,11.0,MEDIUM,1.0,98.763
VER,Red Bull Racing,12.0,0 days 00:01:38.773000,12.0,MEDIUM,1.0,98.773
VER,Red Bull Racing,13.0,0 days 00:01:38.759000,13.0,MEDIUM,1.0,98.759
VER,Red Bull Racing,14.0,0 days 00:01:38.942000,14.0,MEDIUM,1.0,98.942
VER,Red Bull Racing,15.0,0 days 00:01:39.477000,15.0,MEDIUM,1.0,99.477
VER,Red Bull Racing,16.0,0 days 00:01:44.727000,16.0,MEDIUM,1.0,104.727
VER,Red Bull Racing,18.0,0 days 00:01:38.348000,2.0,HARD,2.0,98.348
VER,Red Bull Racing,19.0,0 days 00:01:38.335000,3.0,HARD,2.0,98.335
VER,Red Bull Racing,20.0,0 days 00:01:39.611000,4.0,HARD,2.0,99.611
VER,Red Bull Racing,21.0,0 days 00:01:37.880000,5.0,HARD,2.0,97.88
VER,Red Bull Racing,22.0,0 days 00:01:38.605000,6.0,HARD,2.0,98.605
VER,Red Bull Racing,23.0,0 days 00:01:37.988000,7.0,HARD,2.0,97.988
VER,Red Bull Racing,24.0,0 days 00:01:38.482000,8.0,HARD,2.0,98.482
VER,Red Bull Racing,25.0,0 days 00:01:38.943000,9.0,HARD,2.0,98.943
VER,Red Bull Racing,29.0,0 days 00:01:40.938000,3.0,HARD,3.0,100.938
VER,Red Bull Racing,30.0,0 days 00:01:38.469000,4.0,HARD,3.0,98.469
VER,Red Bull Racing,31.0,0 days 00:01:37.748000,5.0,HARD,3.0,97.748
VER,Red Bull Racing,32.0,0 days 00:01:36.603000,6.0,HARD,3.0,96.603
VER,Red Bull Racing,33.0,0 days 00:01:36.596000,7.0,HARD,3.0,96.596
VER,Red Bull Racing,34.0,0 days 00:01:36.359000,8.0,HARD,3.0,96.359
VER,Red Bull Racing,35.0,0 days 00:01:36.239000,9.0,HARD,3.0,96.239
VER,Red Bull Racing,36.0,0 days 00:01:36.276000,10.0,HARD,3.0,96.276
VER,Red Bull Racing,37.0,0 days 00:01:36.660000,11.0,HARD,3.0,96.66
VER,Red Bull Racing,38.0,0 days 00:01:36.100000,12.0,HARD,3.0,96.1
VER,Red Bull Racing,39.0,0 days 00:01:35.938000,13.0,HARD,3.0,95.938
VER,Red Bull Racing,40.0,0 days 00:01:35.997000,14.0,HARD,3.0,95.997
VER,Red Bull Racing,41.0,0 days 00:01:35.920000,15.0,HARD,3.0,95.92
VER,Red Bull Racing,42.0,0 days 00:01:36.212000,16.0,HARD,3.0,96.212
VER,Red Bull Racing,43.0,0 days 00:01:35.983000,17.0,HARD,3.0,95.983
VER,Red Bull Racing,44.0,0 days 00:01:35.614000,18.0,HARD,3.0,95.614
VER,Red Bull Racing,45.0,0 days 00:01:35.867000,19.0,HARD,3.0,95.867
VER,Red Bull Racing,46.0,0 days 00:01:35.896000,20.0,HARD,3.0,95.896
VER,Red Bull Racing,47.0,0 days 00:01:35.879000,21.0,HARD,3.0,95.879
VER,Red Bull Racing,48.0,0 days 00:01:36.497000,22.0,HARD,3.0,96.497
VER,Red Bull Racing,49.0,0 days 00:01:36.950000,23.0,HARD,3.0,96.95
VER,Red Bull Racing,50.0,0 days 00:01:37.637000,24.0,HARD,3.0,97.637
GAS,Alpine,7.0,0 days 00:01:42.346000,7.0,MEDIUM,1.0,102.346
GAS,Alpine,8.0,0 days 00:01:40.560000,8.0,MEDIUM,1.0,100.56
GAS,Alpine,9.0,0 days 00:01:39.677000,9.0,MEDIUM,1.0,99.677
GAS,Alpine,10.0,0 days 00:01:39.005000,10.0,MEDIUM,1.0,99.005
GAS,Alpine,11.0,0 days 00:01:39.446000,11.0,MEDIUM,1.0,99.446
GAS,Alpine,12.0,0 days 00:01:39.088000,12.0,MEDIUM,1.0,99.088
GAS,Alpine,13.0,0 days 00:01:39.410000,13.0,MEDIUM,1.0,99.41
GAS,Alpine,14.0,0 days 00:01:39.776000,14.0,MEDIUM,1.0,99.776
GAS,Alpine,15.0,0 days 00:01:40.333000,15.0,MEDIUM,1.0,100.333
GAS,Alpine,16.0,0 days 00:01:40.814000,16.0,MEDIUM,1.0,100.814
GAS,Alpine,17.0,0 days 00:01:45.772000,17.0,MEDIUM,1.0,105.772
GAS,Alpine,19.0,0 days 00:01:39.315000,2.0,HARD,2.0,99.315
GAS,Alpine,20.0,0 days 00:01:39.218000,3.0,HARD,2.0,99.218
GAS,Alpine,21.0,0 days 00:01:38.774000,4.0,HARD,2.0,98.774
GAS,Alpine,22.0,0 days 00:01:38.683000,5.0,HARD,2.0,98.683
GAS,Alpine,23.0,0 days 00:01:38.585000,6.0,HARD,2.0,98.585
GAS,Alpine,24.0,0 days 00:01:39.209000,7.0,HARD,2.0,99.209
GAS,Alpine,25.0,0 days 00:01:38.494000,8.0,HARD,2.0,98.494
GAS,Alpine,29.0,0 days 00:01:41.251000,12.0,HARD,2.0,101.251
GAS,Alpine,30.0,0 days 00:01:38.720000,13.0,HARD,2.0,98.72
GAS,Alpine,31.0,0 days 00:01:38.772000,14.0,HARD,2.0,98.772
GAS,Alpine,32.0,0 days 00:01:37.736000,15.0,HARD,2.0,97.736
GAS,Alpine,33.0,0 days 00:01:37.805000,16.0,HARD,2.0,97.805
GAS,Alpine,34.0,0 days 00:01:38.586000,17.0,HARD,2.0,98.586
GAS,Alpine,35.0,0 days 00:01:37.528000,18.0,HARD,2.0,97.528
GAS,Alpine,36.0,0 days 00:01:37.126000,19.0,HARD,2.0,97.126
GAS,Alpine,37.0,0 days 00:01:36.913000,20.0,HARD,2.0,96.913
GAS,Alpine,38.0,0 days 00:01:37.004000,21.0,HARD,2.0,97.004
GAS,Alpine,39.0,0 days 00:01:37.603000,22.0,HARD,2.0,97.603
GAS,Alpine,40.0,0 days 00:01:37.789000,23.0,HARD,2.0,97.789
GAS,Alpine,41.0,0 days 00:01:38.760000,24.0,HARD,2.0,98.76
GAS,Alpine,42.0,0 days 00:01:38.094000,25.0,HARD,2.0,98.094
GAS,Alpine,43.0,0 days 00:01:38.666000,26.0,HARD,2.0,98.666
GAS,Alpine,44.0,0 days 00:01:39.943000,27.0,HARD,2.0,99.943
GAS,Alpine,45.0,0 days 00:01:38.829000,28.0,HARD,2.0,98.829
GAS,Alpine,46.0,0 days 00:01:38.079000,29.0,HARD,2.0,98.079
GAS,Alpine,47.0,0 days 00:01:37.907000,30.0,HARD,2.0,97.907
GAS,Alpine,48.0,0 days 00:01:38.217000,31.0,HARD,2.0,98.217
GAS,Alpine,49.0,0 days 00:01:37.952000,32.0,HARD,2.0,97.952
GAS,Alpine,50.0,0 days 00:01:38.316000,33.0,HARD,2.0,98.316
PER,Red Bull Racing,7.0,0 days 00:01:44.233000,6.0,HARD,2.0,104.233
PER,Red Bull Racing,8.0,0 days 00:01:41.395000,7.0,HARD,2.0,101.395
PER,Red Bull Racing,9.0,0 days 00:01:40.012000,8.0,HARD,2.0,100.012
PER,Red Bull Racing,10.0,0 days 00:01:41.988000,9.0,HARD,2.0,101.988
PER,Red Bull Racing,11.0,0 days 00:01:39.311000,10.0,HARD,2.0,99.311
PER,Red Bull Racing,12.0,0 days 00:01:39.174000,11.0,HARD,2.0,99.174
PER,Red Bull Racing,13.0,0 days 00:01:38.319000,12.0,HARD,2.0,98.319
PER,Red Bull Racing,14.0,0 days 00:01:39.335000,13.0,HARD,2.0,99.335
PER,Red Bull Racing,15.0,0 days 00:01:38.223000,14.0,HARD,2.0,98.223
PER,Red Bull Racing,16.0,0 days 00:01:38.123000,15.0,HARD,2.0,98.123
PER,Red Bull Racing,17.0,0 days 00:01:38.568000,16.0,HARD,2.0,98.568
PER,Red Bull Racing,18.0,0 days 00:01:38.766000,17.0,HARD,2.0,98.766
PER,Red Bull Racing,19.0,0 days 00:01:38.398000,18.0,HARD,2.0,98.398
PER,Red Bull Racing,20.0,0 days 00:01:38.413000,19.0,HARD,2.0,98.413
PER,Red Bull Racing,21.0,0 days 00:01:38.347000,20.0,HARD,2.0,98.347
PER,Red Bull Racing,22.0,0 days 00:01:38.191000,21.0,HARD,2.0,98.191
PER,Red Bull Racing,23.0,0 days 00:01:38.317000,22.0,HARD,2.0,98.317
PER,Red Bull Racing,24.0,0 days 00:01:37.969000,23.0,HARD,2.0,97.969
PER,Red Bull Racing,25.0,0 days 00:01:38.359000,24.0,HARD,2.0,98.359
PER,Red Bull Racing,29.0,0 days 00:01:39.457000,3.0,HARD,3.0,99.457
PER,Red Bull Racing,30.0,0 days 00:01:38.041000,4.0,HARD,3.0,98.041
PER,Red Bull Racing,31.0,0 days 00:01:37.314000,5.0,HARD,3.0,97.314
PER,Red Bull Racing,32.0,0 days 00:01:37.176000,6.0,HARD,3.0,97.176
PER,Red Bull Racing,33.0,0 days 00:01:37.012000,7.0,HARD,3.0,97.012
PER,Red Bull Racing,34.0,0 days 00:01:36.826000,8.0,HARD,3.0,96.826
PER,Red Bull Racing,35.0,0 days 00:01:37.706000,9.0,HARD,3.0,97.706
PER,Red Bull Racing,36.0,0 days 00:01:37.570000,10.0,HARD,3.0,97.57
PER,Red Bull Racing,37.0,0 days 00:01:37.055000,11.0,HARD,3.0,97.055
PER,Red Bull Racing,38.0,0 days 00:01:36.510000,12.0,HARD,3.0,96.51
PER,Red Bull Racing,39.0,0 days 00:01:36.119000,13.0,HARD,3.0,96.119
PER,Red Bull Racing,40.0,0 days 00:01:35.939000,14.0,HARD,3.0,95.939
PER,Red Bull Racing,41.0,0 days 00:01:36.288000,15.0,HARD,3.0,96.288
PER,Red Bull Racing,42.0,0 days 00:01:36.637000,16.0,HARD,3.0,96.637
PER,Red Bull Racing,43.0,0 days 00:01:36.414000,17.0,HARD,3.0,96.414
PER,Red Bull Racing,44.0,0 days 00:01:36.586000,18.0,HARD,3.0,96.586
PER,Red Bull Racing,45.0,0 days 00:01:36.110000,19.0,HARD,3.0,96.11
PER,Red Bull Racing,46.0,0 days 00:01:36.164000,20.0,HARD,3.0,96.164
PER,Red Bull Racing,47.0,0 days 00:01:36.016000,21.0,HARD,3.0,96.016
PER,Red Bull Racing,48.0,0 days 00:01:36.287000,22.0,HARD,3.0,96.287
PER,Red Bull Racing,49.0,0 days 00:01:36.125000,23.0,HARD,3.0,96.125
PER,Red Bull Racing,50.0,0 days 00:01:36.394000,24.0,HARD,3.0,96.394
ALO,Aston Martin,7.0,0 days 00:01:44.117000,7.0,HARD,2.0,104.117
ALO,Aston Martin,8.0,0 days 00:01:41.247000,8.0,HARD,2.0,101.247
ALO,Aston Martin,9.0,0 days 00:01:40.477000,9.0,HARD,2.0,100.477
ALO,Aston Martin,10.0,0 days 00:01:41.680000,10.0,HARD,2.0,101.68
ALO,Aston Martin,11.0,0 days 00:01:40.779000,11.0,HARD,2.0,100.779
ALO,Aston Martin,12.0,0 days 00:01:40.034000,12.0,HARD,2.0,100.034
ALO,Aston Martin,13.0,0 days 00:01:40.409000,13.0,HARD,2.0,100.409
ALO,Aston Martin,14.0,0 days 00:01:37.964000,14.0,HARD,2.0,97.964
ALO,Aston Martin,15.0,0 days 00:01:38.547000,15.0,HARD,2.0,98.547
ALO,Aston Martin,16.0,0 days 00:01:41.693000,16.0,HARD,2.0,101.693
ALO,Aston Martin,17.0,0 days 00:01:40.083000,17.0,HARD,2.0,100.083
ALO,Aston Martin,18.0,0 days 00:01:39.603000,18.0,HARD,2.0,99.603
ALO,Aston Martin,19.0,0 days 00:01:39.256000,19.0,HARD,2.0,99.256
ALO,Aston Martin,20.0,0 days 00:01:39.185000,20.0,HARD,2.0,99.185
ALO,Aston Martin,21.0,0 days 00:01:39.602000,21.0,HARD,2.0,99.602
ALO,Aston Martin,22.0,0 days 00:01:40.032000,22.0,HARD,2.0,100.032
ALO,Aston Martin,23.0,0 days 00:01:40.929000,23.0,HARD,2.0,100.929
ALO,Aston Martin,24.0,0 days 00:01:39.827000,24.0,HARD,2.0,99.827
ALO,Aston Martin,25.0,0 days 00:01:39.777000,25.0,HARD,2.0,99.777
ALO,Aston Martin,29.0,0 days 00:01:41.213000,3.0,HARD,3.0,101.213
ALO,Aston Martin,30.0,0 days 00:01:39.645000,4.0,HARD,3.0,99.645
ALO,Aston Martin,31.0,0 days 00:01:38.211000,5.0,HARD,3.0,98.211
ALO,Aston Martin,32.0,0 days 00:01:37.769000,6.0,HARD,3.0,97.769
ALO,Aston Martin,33.0,0 days 00:01:38.291000,7.0,HARD,3.0,98.291
ALO,Aston Martin,34.0,0 days 00:01:37.757000,8.0,HARD,3.0,97.757
ALO,Aston Martin,35.0,0 days 00:01:37.614000,9.0,HARD,3.0,97.614
ALO,Aston Martin,36.0,0 days 00:01:37.797000,10.0,HARD,3.0,97.797
ALO,Aston Martin,37.0,0 days 00:01:37.879000,11.0,HARD,3.0,97.879
ALO,Aston Martin,38.0,0 days 00:01:37.759000,12.0,HARD,3.0,97.759
ALO,Aston Martin,39.0,0 days 00:01:38.048000,13.0,HARD,3.0,98.048
ALO,Aston Martin,40.0,0 days 00:01:37.628000,14.0,HARD,3.0,97.628
ALO,Aston Martin,41.0,0 days 00:01:36.704000,15.0,HARD,3.0,96.704
ALO,Aston Martin,42.0,0 days 00:01:36.559000,16.0,HARD,3.0,96.559
ALO,Aston Martin,43.0,0 days 00:01:36.801000,17.0,HARD,3.0,96.801
ALO,Aston Martin,44.0,0 days 00:01:37.992000,18.0,HARD,3.0,97.992
ALO,Aston Martin,45.0,0 days 00:01:36.680000,19.0,HARD,3.0,96.68
ALO,Aston Martin,46.0,0 days 00:01:37.178000,20.0,HARD,3.0,97.178
ALO,Aston Martin,47.0,0 days 00:01:36.718000,21.0,HARD,3.0,96.718
ALO,Aston Martin,48.0,0 days 00:01:37.288000,22.0,HARD,3.0,97.288
ALO,Aston Martin,49.0,0 days 00:01:36.703000,23.0,HARD,3.0,96.703
ALO,Aston Martin,50.0,0 days 00:01:36.966000,24.0,HARD,3.0,96.966
LEC,Ferrari,7.0,0 days 00:01:41.488000,7.0,MEDIUM,1.0,101.488
LEC,Ferrari,8.0,0 days 00:01:40.393000,8.0,MEDIUM,1.0,100.393
LEC,Ferrari,9.0,0 days 00:01:39.755000,9.0,MEDIUM,1.0,99.755
LEC,Ferrari,10.0,0 days 00:01:39.107000,10.0,MEDIUM,1.0,99.107
LEC,Ferrari,11.0,0 days 00:01:38.843000,11.0,MEDIUM,1.0,98.843
LEC,Ferrari,12.0,0 days 00:01:38.955000,12.0,MEDIUM,1.0,98.955
LEC,Ferrari,13.0,0 days 00:01:38.604000,13.0,MEDIUM,1.0,98.604
LEC,Ferrari,14.0,0 days 00:01:38.489000,14.0,MEDIUM,1.0,98.489
LEC,Ferrari,15.0,0 days 00:01:38.587000,15.0,MEDIUM,1.0,98.587
LEC,Ferrari,16.0,0 days 00:01:39.488000,16.0,MEDIUM,1.0,99.488
LEC,Ferrari,17.0,0 days 00:01:38.107000,17.0,MEDIUM,1.0,98.107
LEC,Ferrari,18.0,0 days 00:01:38.994000,18.0,MEDIUM,1.0,98.994
LEC,Ferrari,19.0,0 days 00:01:38.518000,19.0,MEDIUM,1.0,98.518
LEC,Ferrari,20.0,0 days 00:01:39.056000,20.0,MEDIUM,1.0,99.056
LEC,Ferrari,21.0,0 days 00:01:43.380000,21.0,MEDIUM,1.0,103.38
LEC,Ferrari,23.0,0 days 00:01:39.233000,2.0,HARD,2.0,99.233
LEC,Ferrari,24.0,0 days 00:01:38.033000,3.0,HARD,2.0,98.033
LEC,Ferrari,25.0,0 days 00:01:38.118000,4.0,HARD,2.0,98.118
LEC,Ferrari,29.0,0 days 00:01:39.672000,8.0,HARD,2.0,99.672
LEC,Ferrari,30.0,0 days 00:01:38.228000,9.0,HARD,2.0,98.228
LEC,Ferrari,31.0,0 days 00:01:37.227000,10.0,HARD,2.0,97.227
LEC,Ferrari,32.0,0 days 00:01:38.135000,11.0,HARD,2.0,98.135
LEC,Ferrari,33.0,0 days 00:01:37.337000,12.0,HARD,2.0,97.337
LEC,Ferrari,34.0,0 days 00:01:36.687000,13.0,HARD,2.0,96.687
LEC,Ferrari,35.0,0 days 00:01:36.647000,14.0,HARD,2.0,96.647
LEC,Ferrari,36.0,0 days 00:01:36.562000,15.0,HARD,2.0,96.562
LEC,Ferrari,37.0,0 days 00:01:37.929000,16.0,HARD,2.0,97.929
LEC,Ferrari,38.0,0 days 00:01:36.256000,17.0,HARD,2.0,96.256
LEC,Ferrari,39.0,0 days 00:01:36.141000,18.0,HARD,2.0,96.141
LEC,Ferrari,40.0,0 days 00:01:36.121000,19.0,HARD,2.0,96.121
LEC,Ferrari,41.0,0 days 00:01:36.457000,20.0,HARD,2.0,96.457
LEC,Ferrari,42.0,0 days 00:01:36.527000,21.0,HARD,2.0,96.527
LEC,Ferrari,43.0,0 days 00:01:38.449000,22.0,HARD,2.0,98.449
LEC,Ferrari,44.0,0 days 00:01:36.126000,23.0,HARD,2.0,96.126
LEC,Ferrari,45.0,0 days 00:01:35.713000,24.0,HARD,2.0,95.713
LEC,Ferrari,46.0,0 days 00:01:36.091000,25.0,HARD,2.0,96.091
LEC,Ferrari,47.0,0 days 00:01:35.995000,26.0,HARD,2.0,95.995
LEC,Ferrari,48.0,0 days 00:01:36.552000,27.0,HARD,2.0,96.552
LEC,Ferrari,49.0,0 days 00:01:35.868000,28.0,HARD,2.0,95.868
LEC,Ferrari,50.0,0 days 00:01:35.669000,29.0,HARD,2.0,95.669
STR,Aston Martin,7.0,0 days 00:01:43.790000,5.0,HARD,2.0,103.79
STR,Aston Martin,8.0,0 days 00:01:41.768000,6.0,HARD,2.0,101.768
STR,Aston Martin,9.0,0 days 00:01:40.346000,7.0,HARD,2.0,100.346
STR,Aston Martin,10.0,0 days 00:01:42.360000,8.0,HARD,2.0,102.36
STR,Aston Martin,11.0,0 days 00:01:40.009000,9.0,HARD,2.0,100.009
STR,Aston Martin,12.0,0 days 00:01:39.732000,10.0,HARD,2.0,99.732
STR,Aston Martin,13.0,0 days 00:01:39.056000,11.0,HARD,2.0,99.056
STR,Aston Martin,14.0,0 days 00:01:38.799000,12.0,HARD,2.0,98.799
STR,Aston Martin,15.0,0 days 00:01:39.566000,13.0,HARD,2.0,99.566
STR,Aston Martin,16.0,0 days 00:01:38.701000,14.0,HARD,2.0,98.701
STR,Aston Martin,17.0,0 days 00:01:39.372000,15.0,HARD,2.0,99.372
STR,Aston Martin,18.0,0 days 00:01:38.919000,16.0,HARD,2.0,98.919
STR,Aston Martin,19.0,0 days 00:01:38.833000,17.0,HARD,2.0,98.833
STR,Aston Martin,20.0,0 days 00:01:39.953000,18.0,HARD,2.0,99.953
STR,Aston Martin,21.0,0 days 00:01:39.502000,19.0,HARD,2.0,99.502
STR,Aston Martin,22.0,0 days 00:01:39.235000,20.0,HARD,2.0,99.235
STR,Aston Martin,23.0,0 days 00:01:39.025000,21.0,HARD,2.0,99.025
STR,Aston Martin,24.0,0 days 00:01:39.149000,22.0,HARD,2.0,99.149
STR,Aston Martin,25.0,0 days 00:01:39.779000,23.0,HARD,2.0,99.779
STR,Aston Martin,29.0,0 days 00:01:41.723000,3.0,HARD,3.0,101.723
STR,Aston Martin,30.0,0 days 00:01:38.802000,4.0,HARD,3.0,98.802
STR,Aston Martin,31.0,0 days 00:01:38.084000,5.0,HARD,3.0,98.084
STR,Aston Martin,32.0,0 days 00:01:37.883000,6.0,HARD,3.0,97.883
STR,Aston Martin,33.0,0 days 00:01:37.622000,7.0,HARD,3.0,97.622
STR,Aston Martin,34.0,0 days 00:01:37.783000,8.0,HARD,3.0,97.783
STR,Aston Martin,35.0,0 days 00:01:37.887000,9.0,HARD,3.0,97.887
STR,Aston Martin,36.0,0 days 00:01:37.358000,10.0,HARD,3.0,97.358
STR,Aston Martin,37.0,0 days 00:01:37.234000,11.0,HARD,3.0,97.234
STR,Aston Martin,38.0,0 days 00:01:36.853000,12.0,HARD,3.0,96.853
STR,Aston Martin,39.0,0 days 00:01:36.816000,13.0,HARD,3.0,96.816
STR,Aston Martin,40.0,0 days 00:01:36.932000,14.0,HARD,3.0,96.932
STR,Aston Martin,41.0,0 days 00:01:37.741000,15.0,HARD,3.0,97.741
STR,Aston Martin,42.0,0 days 00:01:37.078000,16.0,HARD,3.0,97.078
STR,Aston Martin,43.0,0 days 00:01:36.941000,17.0,HARD,3.0,96.941
STR,Aston Martin,44.0,0 days 00:01:36.763000,18.0,HARD,3.0,96.763
STR,Aston Martin,45.0,0 days 00:01:36.584000,19.0,HARD,3.0,96.584
STR,Aston Martin,46.0,0 days 00:01:36.868000,20.0,HARD,3.0,96.868
STR,Aston Martin,47.0,0 days 00:01:36.791000,21.0,HARD,3.0,96.791
STR,Aston Martin,48.0,0 days 00:01:37.692000,22.0,HARD,3.0,97.692
STR,Aston Martin,49.0,0 days 00:01:36.990000,23.0,HARD,3.0,96.99
STR,Aston Martin,50.0,0 days 00:01:36.642000,24.0,HARD,3.0,96.642
SAR,Williams,7.0,0 days 00:01:42.737000,7.0,MEDIUM,1.0,102.737
SAR,Williams,8.0,0 days 00:01:40.817000,8.0,MEDIUM,1.0,100.817
SAR,Williams,9.0,0 days 00:01:40.229000,9.0,MEDIUM,1.0,100.229
SAR,Williams,10.0,0 days 00:01:40.171000,10.0,MEDIUM,1.0,100.171
SAR,Williams,11.0,0 days 00:01:39.887000,11.0,MEDIUM,1.0,99.887
SAR,Williams,12.0,0 days 00:01:39.357000,12.0,MEDIUM,1.0,99.357
SAR,Williams,13.0,0 days 00:01:39.693000,13.0,MEDIUM,1.0,99.693
SAR,Williams,14.0,0 days 00:01:42.164000,14.0,MEDIUM,1.0,102.164
SAR,Williams,17.0,0 days 00:01:39.945000,2.0,HARD,2.0,99.945
SAR,Williams,18.0,0 days 00:01:40.132000,3.0,HARD,2.0,100.132
SAR,Williams,19.0,0 days 00:01:40.113000,4.0,HARD,2.0,100.113
SAR,Williams,20.0,0 days 00:01:39.454000,5.0,HARD,2.0,99.454
SAR,Williams,21.0,0 days 00:01:39.362000,6.0,HARD,2.0,99.362
SAR,Williams,22.0,0 days 00:01:38.510000,7.0,HARD,2.0,98.51
SAR,Williams,23.0,0 days 00:01:38.671000,8.0,HARD,2.0,98.671
SAR,Williams,24.0,0 days 00:01:38.448000,9.0,HARD,2.0,98.448
SAR,Williams,25.0,0 days 00:01:39.336000,10.0,HARD,2.0,99.336
SAR,Williams,29.0,0 days 00:01:42.631000,14.0,HARD,2.0,102.631
SAR,Williams,30.0,0 days 00:01:39.447000,15.0,HARD,2.0,99.447
SAR,Williams,31.0,0 days 00:01:38.757000,16.0,HARD,2.0,98.757
SAR,Williams,32.0,0 days 00:01:37.740000,17.0,HARD,2.0,97.74
SAR,Williams,33.0,0 days 00:01:38.253000,18.0,HARD,2.0,98.253
SAR,Williams,34.0,0 days 00:01:38.803000,19.0,HARD,2.0,98.803
SAR,Williams,35.0,0 days 00:01:37.915000,20.0,HARD,2.0,97.915
SAR,Williams,36.0,0 days 00:01:38.198000,21.0,HARD,2.0,98.198
SAR,Williams,37.0,0 days 00:01:38.694000,22.0,HARD,2.0,98.694
SAR,Williams,38.0,0 days 00:01:38.611000,23.0,HARD,2.0,98.611
SAR,Williams,39.0,0 days 00:01:38.304000,24.0,HARD,2.0,98.304
SAR,Williams,40.0,0 days 00:01:39.781000,25.0,HARD,2.0,99.781
